D,r2
124838.13040764093,0.04845239253302267
125192.04554800922,0.04961242177618918
125535.43025503523,0.04780021946469466
125895.95212200763,0.050264649955183135
126273.32585177817,0.05252378466662711
126654.30670247985,0.05299813316602227
127037.1612883091,0.05581684933544231
127430.13904441956,0.0508849936050907
127817.6645052684,0.05189705715867042
128189.72829812426,0.05214061340505622
128560.19068722302,0.05354649904844768
128938.6215576324,0.052390686334608694
129330.42740324594,0.04899578990606086
129731.46597282813,0.05061027917743747
130140.97102442672,0.05235484652958073
130554.57165147921,0.055449705377413235
130956.45506143579,0.05766799577008272
131354.77904654935,0.06127412760351485
131747.94564268793,0.06535200047184964
132138.51235759197,0.06655804016151079
132550.32107399314,0.06866123546553732
132956.65375257347,0.07133986538593458
133339.8797480197,0.07141493854151965
133710.35290089643,0.0729879678299241
134083.3669060256,0.0725659572347795
134448.5547108674,0.06963339921119716
134811.46797630185,0.07067893264402529
135177.62904533267,0.06997712297066257
135539.50616976194,0.0693091586883555
135873.1258435391,0.0675942031479074
136209.6637625241,0.06881683668286093
136557.42942718082,0.07150189665920507
136913.97683711056,0.07319911828751924
137280.45335240703,0.07189963111198988
137637.72782320995,0.07023921245950225
137996.02102308173,0.06824942800697233
138352.5609436435,0.06492121153066535
138713.1533437014,0.0654425420422806
139076.0590917609,0.06487029444982312
139445.63866907597,0.06385842480346691
139821.04604648266,0.06625736067476296
140186.36104009478,0.06528065242322434
140547.01122684462,0.06788584650081435
140901.11106951203,0.06868682563171669
141260.0876766922,0.06615464697920154
141625.7933083177,0.06048683876621653
141979.20144377372,0.062008792630576584
142322.78694458312,0.06237475635768906
142674.7125685102,0.06439560117370925
143030.5118208471,0.06738249523772813
143388.78489531405,0.06592762627591044
143754.20369215417,0.06313715428042053
144134.40520794305,0.05786675102173476
144526.24409105082,0.060275496416627404
144906.15904981608,0.060312142916849706
145273.99688279303,0.05784538131279858
145637.15668202765,0.05975887962870182
145996.96939221688,0.05945086778067991
146358.06353556746,0.059377752677930266
146725.1197731663,0.0635746541023652
147097.41535101403,0.06683900798246181
147459.45434131735,0.06723006410539796
147812.57351290685,0.06784699883379727
148154.0803995006,0.06726374203190176
148496.38089005236,0.06585984619346201
148836.48016935433,0.06205645257115725
149177.7485785692,0.061179044787410646
149527.43553008596,0.06144506844359178
149878.57092021476,0.06376045881864843
150229.54232326377,0.06160132414510157
150568.80472598042,0.061976757499291976
150900.81666459085,0.06050803922260126
151228.07852193995,0.05899966720676971
151558.72926418274,0.05879116142172836
151894.53117797297,0.05812487567090327
152228.594638404,0.05990000965626496
152538.3793081957,0.058632044809830426
152841.60997250688,0.05911870709785061
153135.49120289495,0.05825211129934137
153423.05429779823,0.0569219930228171
153714.75714017873,0.0517162588002646
154019.53165898044,0.05173736266480396
154328.96909849855,0.05168799075928629
154646.05475090523,0.051307193121771635
154965.77854520566,0.05513566019126315
155282.63233181337,0.05438313719414889
155598.91714499626,0.05114661136429236
155915.63824482672,0.04922479192095617
156245.7752479571,0.04698395777363695
156606.91155741282,0.04657365828346894
156992.62763305497,0.04614647202622561
157396.1800224327,0.04382914072436743
157800.91365023985,0.04454863991490358
158200.653877398,0.04388173284821114
158602.84639322836,0.04452329352171086
159001.67988014233,0.04265441778468428
159405.0434212989,0.04231079341263166
159820.21597062302,0.04465813252627068
160256.9889068927,0.04656723356920705
160697.6298259839,0.045691374974404
161116.94326196867,0.04730664525187165
161528.37707879164,0.05057872406096548
161943.47346429684,0.04837267793839649
162357.94262295082,0.04866292501322377
162765.91475716064,0.049143109915033775
163170.36626385947,0.04830428726416611
163562.4986277445,0.052742096582884306
163940.18082123497,0.06357861487496629
164309.19443578066,0.06401537474423948
164668.44994691812,0.05789869544797164
165019.425445705,0.05294244007896312
165378.81006422648,0.05093178067001846
165742.0871542487,0.05077662689919234
166096.5274122123,0.05518660280159267
166445.22065610578,0.05597983789336341
166793.1571935504,0.052869351712931785
167151.67968798752,0.0538201777095843
167513.63960371361,0.05427662288259844
167889.97720032482,0.05791871624108401
